date,stp_id,farm_id,tons_delivered
2025-10-12,STP_KKD,F_1197,10
2025-10-12,STP_KCH,F_1249,10
2025-10-12,STP_KCH,F_1208,10
2025-10-12,STP_GVR,F_1233,10
2025-10-13,STP_TVM,F_1156,10
2025-10-13,STP_TVM,F_1164,10
2025-10-13,STP_TVM,F_1088,10
2025-10-13,STP_KKD,F_1095,10
2025-10-13,STP_KKD,F_1197,10
2025-10-13,STP_GVR,F_1249,10
2025-10-13,STP_KCH,F_1208,10
2025-10-14,STP_TVM,F_1156,10
2025-10-14,STP_TVM,F_1164,10
2025-10-14,STP_TVM,F_1088,10
2025-10-14,STP_KKD,F_1095,10
2025-10-14,STP_KKD,F_1197,10
2025-10-14,STP_KCH,F_1039,10
2025-10-14,STP_KCH,F_1208,10
2025-10-14,STP_GVR,F_1249,10
2025-10-15,STP_TVM,F_1156,10
2025-10-15,STP_TVM,F_1164,10
2025-10-15,STP_TVM,F_1088,10
2025-10-15,STP_KKD,F_1197,10
2025-10-15,STP_KKD,F_1104,10
2025-10-15,STP_GVR,F_1249,10
2025-10-15,STP_KCH,F_1208,10
2025-10-16,STP_TVM,F_1156,10
2025-10-16,STP_TVM,F_1164,10
2025-10-16,STP_TVM,F_1088,10
2025-10-16,STP_KKD,F_1197,10
2025-10-16,STP_KKD,F_1104,10
2025-10-16,STP_KCH,F_1208,10
2025-10-16,STP_KCH,F_1249,10
2025-10-16,STP_GVR,F_1233,10
2025-10-17,STP_TVM,F_1156,10
2025-10-17,STP_TVM,F_1164,10
2025-10-17,STP_TVM,F_1088,10
2025-10-17,STP_KKD,F_1197,10
2025-10-17,STP_KKD,F_1104,10
2025-10-17,STP_GVR,F_1233,10
2025-10-17,STP_KCH,F_1208,10
2025-10-18,STP_TVM,F_1156,10
2025-10-18,STP_TVM,F_1164,10
2025-10-18,STP_TVM,F_1088,10
2025-10-18,STP_KKD,F_1197,10
2025-10-18,STP_KKD,F_1104,10
2025-10-18,STP_KCH,F_1208,10
2025-10-18,STP_KCH,F_1249,10
2025-10-18,STP_GVR,F_1233,10
2025-10-20,STP_TVM,F_1069,10
2025-10-20,STP_TVM,F_1105,10
2025-10-20,STP_TVM,F_1221,10
2025-10-20,STP_TVM,F_1245,10
2025-10-20,STP_TVM,F_1129,10
2025-10-20,STP_TVM,F_1133,10
2025-10-20,STP_KKD,F_1197,10
2025-10-20,STP_KKD,F_1229,10
2025-10-20,STP_KKD,F_1177,10
2025-10-20,STP_KKD,F_1101,10
2025-10-20,STP_KCH,F_1249,10
2025-10-20,STP_KCH,F_1161,10
2025-10-20,STP_KCH,F_1021,10
2025-10-20,STP_GVR,F_1233,10
2025-10-20,STP_GVR,F_1249,10
2025-10-21,STP_TVM,F_1069,10
2025-10-21,STP_TVM,F_1105,10
2025-10-21,STP_TVM,F_1221,10
2025-10-21,STP_KKD,F_1095,10
2025-10-21,STP_KKD,F_1197,10
2025-10-21,STP_GVR,F_1233,10
2025-10-21,STP_KCH,F_1039,10
2025-10-22,STP_TVM,F_1069,10
2025-10-22,STP_TVM,F_1105,10
2025-10-22,STP_TVM,F_1221,10
2025-10-22,STP_KKD,F_1197,10
2025-10-22,STP_KKD,F_1177,10
2025-10-22,STP_KCH,F_1249,10
2025-10-22,STP_KCH,F_1161,10
2025-10-22,STP_GVR,F_1233,10
2025-10-23,STP_TVM,F_1069,10
2025-10-23,STP_TVM,F_1105,10
2025-10-23,STP_TVM,F_1221,10
2025-10-23,STP_KKD,F_1095,10
2025-10-23,STP_KKD,F_1197,10
2025-10-23,STP_GVR,F_1233,10
2025-10-23,STP_KCH,F_1039,10
2025-10-24,STP_TVM,F_1069,10
2025-10-24,STP_TVM,F_1105,10
2025-10-24,STP_TVM,F_1221,10
2025-10-24,STP_KKD,F_1095,10
2025-10-24,STP_KKD,F_1197,10
2025-10-24,STP_KCH,F_1039,10
2025-10-24,STP_KCH,F_1099,10
2025-10-24,STP_GVR,F_1233,10
2025-10-28,STP_TVM,F_1069,10
2025-10-28,STP_TVM,F_1105,10
2025-10-28,STP_TVM,F_1221,10
2025-10-28,STP_TVM,F_1245,10
2025-10-28,STP_TVM,F_1129,10
2025-10-28,STP_TVM,F_1133,10
2025-10-28,STP_TVM,F_1137,10
2025-10-28,STP_TVM,F_1141,10
2025-10-28,STP_TVM,F_1217,10
2025-10-28,STP_TVM,F_1173,10
2025-10-28,STP_TVM,F_1189,10
2025-10-28,STP_TVM,F_1005,10
2025-10-28,STP_KKD,F_1197,10
2025-10-28,STP_KKD,F_1177,10
2025-10-28,STP_KKD,F_1229,10
2025-10-28,STP_KKD,F_1101,10
2025-10-28,STP_KKD,F_1025,10
2025-10-28,STP_KKD,F_1113,10
2025-10-28,STP_KKD,F_1033,10
2025-10-28,STP_KKD,F_1081,10
2025-10-28,STP_KCH,F_1249,10
2025-10-28,STP_KCH,F_1161,10
2025-10-28,STP_KCH,F_1021,10
2025-10-28,STP_KCH,F_1193,10
2025-10-28,STP_KCH,F_1037,10
2025-10-28,STP_KCH,F_1205,10
2025-10-28,STP_GVR,F_1233,10
2025-10-28,STP_GVR,F_1249,10
2025-10-28,STP_GVR,F_1037,10
2025-10-28,STP_GVR,F_1229,10
2025-10-29,STP_TVM,F_1069,10
2025-10-29,STP_TVM,F_1105,10
2025-10-29,STP_TVM,F_1221,10
2025-10-29,STP_KKD,F_1197,10
2025-10-29,STP_KKD,F_1177,10
2025-10-29,STP_GVR,F_1233,10
2025-10-29,STP_KCH,F_1249,10
2025-10-30,STP_TVM,F_1069,10
2025-10-30,STP_TVM,F_1105,10
2025-10-30,STP_TVM,F_1221,10
2025-10-30,STP_KKD,F_1197,10
2025-10-30,STP_KKD,F_1177,10
2025-10-30,STP_KCH,F_1249,10
2025-10-30,STP_KCH,F_1161,10
2025-10-30,STP_GVR,F_1233,10
2025-10-31,STP_TVM,F_1069,10
2025-10-31,STP_TVM,F_1105,10
2025-10-31,STP_TVM,F_1221,10
2025-10-31,STP_KKD,F_1197,10
2025-10-31,STP_KKD,F_1177,10
2025-10-31,STP_GVR,F_1233,10
2025-10-31,STP_KCH,F_1249,10
2025-11-01,STP_TVM,F_1069,10
2025-11-01,STP_TVM,F_1105,10
2025-11-01,STP_TVM,F_1221,10
2025-11-01,STP_KKD,F_1197,10
2025-11-01,STP_KKD,F_1177,10
2025-11-01,STP_KCH,F_1249,10
2025-11-01,STP_KCH,F_1161,10
2025-11-01,STP_GVR,F_1233,10
2025-11-02,STP_TVM,F_1069,10
2025-11-02,STP_TVM,F_1105,10
2025-11-02,STP_TVM,F_1221,10
2025-11-02,STP_KKD,F_1197,10
2025-11-02,STP_KKD,F_1177,10
2025-11-02,STP_GVR,F_1233,10
2025-11-02,STP_KCH,F_1249,10
2025-11-03,STP_TVM,F_1069,10
2025-11-03,STP_TVM,F_1105,10
2025-11-03,STP_TVM,F_1221,10
2025-11-03,STP_KKD,F_1197,10
2025-11-03,STP_KKD,F_1177,10
2025-11-03,STP_KCH,F_1249,10
2025-11-03,STP_KCH,F_1021,10
2025-11-03,STP_GVR,F_1233,10
2025-11-04,STP_TVM,F_1156,10
2025-11-04,STP_TVM,F_1164,10
2025-11-04,STP_TVM,F_1088,10
2025-11-04,STP_KKD,F_1095,10
2025-11-04,STP_KKD,F_1197,10
2025-11-04,STP_GVR,F_1233,10
2025-11-04,STP_KCH,F_1039,10
2025-11-05,STP_TVM,F_1156,10
2025-11-05,STP_TVM,F_1164,10
2025-11-05,STP_TVM,F_1088,10
2025-11-05,STP_KKD,F_1095,10
2025-11-05,STP_KKD,F_1197,10
2025-11-05,STP_KCH,F_1039,10
2025-11-05,STP_KCH,F_1208,10
2025-11-05,STP_GVR,F_1233,10
2025-11-06,STP_TVM,F_1156,10
2025-11-06,STP_TVM,F_1164,10
2025-11-06,STP_TVM,F_1088,10
2025-11-06,STP_KKD,F_1197,10
2025-11-06,STP_KKD,F_1104,10
2025-11-06,STP_GVR,F_1233,10
2025-11-06,STP_KCH,F_1208,10
2025-11-09,STP_TVM,F_1069,10
2025-11-09,STP_TVM,F_1105,10
2025-11-09,STP_TVM,F_1221,10
2025-11-09,STP_TVM,F_1245,10
2025-11-09,STP_TVM,F_1129,10
2025-11-09,STP_TVM,F_1137,10
2025-11-09,STP_TVM,F_1141,10
2025-11-09,STP_TVM,F_1217,10
2025-11-09,STP_TVM,F_1173,10
2025-11-09,STP_KKD,F_1197,10
2025-11-09,STP_KKD,F_1177,10
2025-11-09,STP_KKD,F_1229,10
2025-11-09,STP_KKD,F_1101,10
2025-11-09,STP_KKD,F_1025,10
2025-11-09,STP_KKD,F_1113,10
2025-11-09,STP_KCH,F_1249,10
2025-11-09,STP_KCH,F_1021,10
2025-11-09,STP_KCH,F_1161,10
2025-11-09,STP_KCH,F_1193,10
2025-11-09,STP_KCH,F_1037,10
2025-11-09,STP_GVR,F_1233,10
2025-11-09,STP_GVR,F_1249,10
2025-11-09,STP_GVR,F_1037,10
2025-11-11,STP_TVM,F_1164,10
2025-11-11,STP_TVM,F_1156,10
2025-11-11,STP_TVM,F_1088,10
2025-11-11,STP_TVM,F_1176,10
2025-11-11,STP_TVM,F_1008,10
2025-11-11,STP_TVM,F_1216,10
2025-11-11,STP_KKD,F_1104,10
2025-11-11,STP_KKD,F_1096,10
2025-11-11,STP_KKD,F_1132,10
2025-11-11,STP_KKD,F_1092,10
2025-11-11,STP_KCH,F_1208,10
2025-11-11,STP_KCH,F_1244,10
2025-11-11,STP_KCH,F_1072,10
2025-11-11,STP_GVR,F_1248,10
2025-11-11,STP_GVR,F_1112,10
2025-11-12,STP_TVM,F_1164,10
2025-11-12,STP_TVM,F_1156,10
2025-11-12,STP_TVM,F_1088,10
2025-11-12,STP_KKD,F_1095,10
2025-11-12,STP_KKD,F_1197,10
2025-11-12,STP_GVR,F_1233,10
2025-11-12,STP_KCH,F_1086,10
2025-11-13,STP_TVM,F_1164,10
2025-11-13,STP_TVM,F_1156,10
2025-11-13,STP_TVM,F_1088,10
2025-11-13,STP_KKD,F_1095,10
2025-11-13,STP_KKD,F_1197,10
2025-11-13,STP_KCH,F_1086,10
2025-11-13,STP_KCH,F_1039,10
2025-11-13,STP_GVR,F_1233,10
2025-11-14,STP_TVM,F_1164,10
2025-11-14,STP_TVM,F_1156,10
2025-11-14,STP_TVM,F_1088,10
2025-11-14,STP_KKD,F_1095,10
2025-11-14,STP_KKD,F_1197,10
2025-11-14,STP_GVR,F_1233,10
2025-11-14,STP_KCH,F_1039,10
2025-11-15,STP_TVM,F_1164,10
2025-11-15,STP_TVM,F_1156,10
2025-11-15,STP_TVM,F_1088,10
2025-11-15,STP_KKD,F_1197,10
2025-11-15,STP_KKD,F_1206,10
2025-11-15,STP_KCH,F_1086,10
2025-11-15,STP_KCH,F_1208,10
2025-11-15,STP_GVR,F_1233,10
2025-11-16,STP_TVM,F_1164,10
2025-11-16,STP_TVM,F_1156,10
2025-11-16,STP_TVM,F_1088,10
2025-11-16,STP_KKD,F_1197,10
2025-11-16,STP_KKD,F_1206,10
2025-11-16,STP_GVR,F_1233,10
2025-11-16,STP_KCH,F_1086,10
2025-11-17,STP_TVM,F_1164,10
2025-11-17,STP_TVM,F_1156,10
2025-11-17,STP_TVM,F_1088,10
2025-11-17,STP_KKD,F_1197,10
2025-11-17,STP_KKD,F_1206,10
2025-11-17,STP_KCH,F_1086,10
2025-11-17,STP_KCH,F_1208,10
2025-11-17,STP_GVR,F_1233,10
2025-11-18,STP_TVM,F_1164,10
2025-11-18,STP_TVM,F_1156,10
2025-11-18,STP_TVM,F_1088,10
2025-11-18,STP_KKD,F_1197,10
2025-11-18,STP_KKD,F_1104,10
2025-11-18,STP_GVR,F_1233,10
2025-11-18,STP_KCH,F_1208,10
2025-11-19,STP_TVM,F_1164,10
2025-11-19,STP_TVM,F_1156,10
2025-11-19,STP_TVM,F_1088,10
2025-11-19,STP_KKD,F_1197,10
2025-11-19,STP_KKD,F_1104,10
2025-11-19,STP_KCH,F_1208,10
2025-11-19,STP_KCH,F_1244,10
2025-11-19,STP_GVR,F_1233,10
2025-11-20,STP_TVM,F_1164,10
2025-11-20,STP_TVM,F_1156,10
2025-11-20,STP_TVM,F_1088,10
2025-11-20,STP_KKD,F_1095,10
2025-11-20,STP_KKD,F_1197,10
2025-11-20,STP_GVR,F_1233,10
2025-11-20,STP_KCH,F_1039,10
2025-11-21,STP_TVM,F_1164,10
2025-11-21,STP_TVM,F_1156,10
2025-11-21,STP_TVM,F_1088,10
2025-11-21,STP_KKD,F_1197,10
2025-11-21,STP_KKD,F_1104,10
2025-11-21,STP_KCH,F_1208,10
2025-11-21,STP_KCH,F_1244,10
2025-11-21,STP_GVR,F_1233,10
2025-11-22,STP_TVM,F_1164,10
2025-11-22,STP_TVM,F_1156,10
2025-11-22,STP_TVM,F_1088,10
2025-11-22,STP_KKD,F_1197,10
2025-11-22,STP_KKD,F_1104,10
2025-11-22,STP_GVR,F_1233,10
2025-11-22,STP_KCH,F_1208,10
2025-11-23,STP_TVM,F_1164,10
2025-11-23,STP_TVM,F_1156,10
2025-11-23,STP_TVM,F_1088,10
2025-11-23,STP_KKD,F_1197,10
2025-11-23,STP_KKD,F_1104,10
2025-11-23,STP_KCH,F_1208,10
2025-11-23,STP_KCH,F_1244,10
2025-11-23,STP_GVR,F_1233,10
2025-11-24,STP_TVM,F_1069,10
2025-11-24,STP_TVM,F_1105,10
2025-11-24,STP_TVM,F_1221,10
2025-11-24,STP_KKD,F_1197,10
2025-11-24,STP_KKD,F_1177,10
2025-11-24,STP_GVR,F_1233,10
2025-11-24,STP_KCH,F_1021,10
2025-11-25,STP_TVM,F_1069,10
2025-11-25,STP_TVM,F_1105,10
2025-11-25,STP_TVM,F_1221,10
2025-11-25,STP_KKD,F_1197,10
2025-11-25,STP_KKD,F_1177,10
2025-11-25,STP_KCH,F_1021,10
2025-11-25,STP_KCH,F_1161,10
2025-11-25,STP_GVR,F_1233,10
2025-11-26,STP_TVM,F_1069,10
2025-11-26,STP_TVM,F_1105,10
2025-11-26,STP_TVM,F_1221,10
2025-11-26,STP_KKD,F_1197,10
2025-11-26,STP_KKD,F_1177,10
2025-11-26,STP_GVR,F_1233,10
2025-11-26,STP_KCH,F_1021,10
2025-11-27,STP_TVM,F_1069,10
2025-11-27,STP_TVM,F_1105,10
2025-11-27,STP_TVM,F_1221,10
2025-11-27,STP_KKD,F_1197,10
2025-11-27,STP_KKD,F_1177,10
2025-11-27,STP_KCH,F_1021,10
2025-11-27,STP_KCH,F_1161,10
2025-11-27,STP_GVR,F_1233,10
2025-11-28,STP_TVM,F_1069,10
2025-11-28,STP_TVM,F_1105,10
2025-11-28,STP_TVM,F_1221,10
2025-11-28,STP_KKD,F_1197,10
2025-11-28,STP_KKD,F_1177,10
2025-11-28,STP_GVR,F_1233,10
2025-11-28,STP_KCH,F_1021,10
2025-11-29,STP_TVM,F_1164,10
2025-11-29,STP_TVM,F_1156,10
2025-11-29,STP_TVM,F_1088,10
2025-11-29,STP_KKD,F_1197,10
2025-11-29,STP_KKD,F_1104,10
2025-11-29,STP_KCH,F_1208,10
2025-11-29,STP_KCH,F_1244,10
2025-11-29,STP_GVR,F_1233,10
2025-11-30,STP_TVM,F_1164,10
2025-11-30,STP_TVM,F_1156,10
2025-11-30,STP_TVM,F_1088,10
2025-11-30,STP_KKD,F_1197,10
2025-11-30,STP_KKD,F_1104,10
2025-11-30,STP_GVR,F_1233,10
2025-11-30,STP_KCH,F_1208,10
2025-12-01,STP_TVM,F_1164,10
2025-12-01,STP_TVM,F_1156,10
2025-12-01,STP_TVM,F_1088,10
2025-12-01,STP_KKD,F_1095,10
2025-12-01,STP_KKD,F_1197,10
2025-12-01,STP_KCH,F_1039,10
2025-12-01,STP_KCH,F_1208,10
2025-12-01,STP_GVR,F_1233,10
2025-12-02,STP_TVM,F_1164,10
2025-12-02,STP_TVM,F_1156,10
2025-12-02,STP_TVM,F_1088,10
2025-12-02,STP_KKD,F_1197,10
2025-12-02,STP_KKD,F_1104,10
2025-12-02,STP_GVR,F_1233,10
2025-12-02,STP_KCH,F_1208,10
2025-12-03,STP_TVM,F_1164,10
2025-12-03,STP_TVM,F_1156,10
2025-12-03,STP_TVM,F_1088,10
2025-12-03,STP_KKD,F_1197,10
2025-12-03,STP_KKD,F_1104,10
2025-12-03,STP_KCH,F_1208,10
2025-12-03,STP_KCH,F_1244,10
2025-12-03,STP_GVR,F_1233,10
2025-12-04,STP_TVM,F_1164,10
2025-12-04,STP_TVM,F_1156,10
2025-12-04,STP_TVM,F_1088,10
2025-12-04,STP_KKD,F_1197,10
2025-12-04,STP_KKD,F_1206,10
2025-12-04,STP_GVR,F_1233,10
2025-12-04,STP_KCH,F_1208,10
2025-12-05,STP_TVM,F_1164,10
2025-12-05,STP_TVM,F_1156,10
2025-12-05,STP_TVM,F_1088,10
2025-12-05,STP_KKD,F_1197,10
2025-12-05,STP_KKD,F_1206,10
2025-12-05,STP_KCH,F_1208,10
2025-12-05,STP_KCH,F_1086,10
2025-12-05,STP_GVR,F_1233,10
2025-12-06,STP_TVM,F_1164,10
2025-12-06,STP_TVM,F_1156,10
2025-12-06,STP_TVM,F_1088,10
2025-12-06,STP_KKD,F_1197,10
2025-12-06,STP_KKD,F_1206,10
2025-12-06,STP_GVR,F_1233,10
2025-12-06,STP_KCH,F_1208,10
2025-12-07,STP_TVM,F_1069,10
2025-12-07,STP_TVM,F_1046,10
2025-12-07,STP_TVM,F_1070,10
2025-12-07,STP_KKD,F_1095,10
2025-12-07,STP_KKD,F_1197,10
2025-12-07,STP_KCH,F_1039,10
2025-12-07,STP_KCH,F_1086,10
2025-12-07,STP_GVR,F_1233,10
2025-12-08,STP_TVM,F_1069,10
2025-12-08,STP_TVM,F_1105,10
2025-12-08,STP_TVM,F_1221,10
2025-12-08,STP_KKD,F_1095,10
2025-12-08,STP_KKD,F_1197,10
2025-12-08,STP_GVR,F_1233,10
2025-12-08,STP_KCH,F_1039,10
2025-12-09,STP_TVM,F_1069,10
2025-12-09,STP_TVM,F_1046,10
2025-12-09,STP_TVM,F_1070,10
2025-12-09,STP_KKD,F_1095,10
2025-12-09,STP_KKD,F_1197,10
2025-12-09,STP_KCH,F_1039,10
2025-12-09,STP_KCH,F_1086,10
2025-12-09,STP_GVR,F_1233,10
2025-12-10,STP_TVM,F_1069,10
2025-12-10,STP_TVM,F_1046,10
2025-12-10,STP_TVM,F_1070,10
2025-12-10,STP_KKD,F_1095,10
2025-12-10,STP_KKD,F_1197,10
2025-12-10,STP_GVR,F_1233,10
2025-12-10,STP_KCH,F_1039,10
2025-12-11,STP_TVM,F_1069,10
2025-12-11,STP_TVM,F_1105,10
2025-12-11,STP_TVM,F_1221,10
2025-12-11,STP_KKD,F_1095,10
2025-12-11,STP_KKD,F_1197,10
2025-12-11,STP_KCH,F_1039,10
2025-12-11,STP_KCH,F_1099,10
2025-12-11,STP_GVR,F_1233,10
2025-12-12,STP_TVM,F_1164,10
2025-12-12,STP_TVM,F_1156,10
2025-12-12,STP_TVM,F_1088,10
2025-12-12,STP_KKD,F_1095,10
2025-12-12,STP_KKD,F_1197,10
2025-12-12,STP_GVR,F_1233,10
2025-12-12,STP_KCH,F_1039,10
2025-12-13,STP_TVM,F_1164,10
2025-12-13,STP_TVM,F_1156,10
2025-12-13,STP_TVM,F_1088,10
2025-12-13,STP_KKD,F_1095,10
2025-12-13,STP_KKD,F_1197,10
2025-12-13,STP_KCH,F_1039,10
2025-12-13,STP_KCH,F_1208,10
2025-12-13,STP_GVR,F_1233,10
2025-12-14,STP_TVM,F_1164,10
2025-12-14,STP_TVM,F_1156,10
2025-12-14,STP_TVM,F_1088,10
2025-12-14,STP_KKD,F_1095,10
2025-12-14,STP_KKD,F_1197,10
2025-12-14,STP_GVR,F_1233,10
2025-12-14,STP_KCH,F_1039,10
2025-12-15,STP_TVM,F_1164,10
2025-12-15,STP_TVM,F_1156,10
2025-12-15,STP_TVM,F_1088,10
2025-12-15,STP_KKD,F_1095,10
2025-12-15,STP_KKD,F_1197,10
2025-12-15,STP_KCH,F_1039,10
2025-12-15,STP_KCH,F_1208,10
2025-12-15,STP_GVR,F_1233,10
2025-12-16,STP_TVM,F_1164,10
2025-12-16,STP_TVM,F_1156,10
2025-12-16,STP_TVM,F_1088,10
2025-12-16,STP_KKD,F_1095,10
2025-12-16,STP_KKD,F_1197,10
2025-12-16,STP_GVR,F_1233,10
2025-12-16,STP_KCH,F_1039,10
2025-12-17,STP_TVM,F_1164,10
2025-12-17,STP_TVM,F_1156,10
2025-12-17,STP_TVM,F_1088,10
2025-12-17,STP_KKD,F_1095,10
2025-12-17,STP_KKD,F_1197,10
2025-12-17,STP_KCH,F_1039,10
2025-12-17,STP_KCH,F_1208,10
2025-12-17,STP_GVR,F_1233,10
2025-12-18,STP_TVM,F_1069,10
2025-12-18,STP_TVM,F_1046,10
2025-12-18,STP_TVM,F_1070,10
2025-12-18,STP_KKD,F_1197,10
2025-12-18,STP_KKD,F_1206,10
2025-12-18,STP_GVR,F_1233,10
2025-12-18,STP_KCH,F_1086,10
2025-12-19,STP_TVM,F_1069,10
2025-12-19,STP_TVM,F_1046,10
2025-12-19,STP_TVM,F_1070,10
2025-12-19,STP_KKD,F_1197,10
2025-12-19,STP_KKD,F_1206,10
2025-12-19,STP_KCH,F_1086,10
2025-12-19,STP_KCH,F_1066,10
2025-12-19,STP_GVR,F_1233,10
2025-12-20,STP_TVM,F_1069,10
2025-12-20,STP_TVM,F_1046,10
2025-12-20,STP_TVM,F_1070,10
2025-12-20,STP_KKD,F_1197,10
2025-12-20,STP_KKD,F_1206,10
2025-12-20,STP_GVR,F_1233,10
2025-12-20,STP_KCH,F_1086,10
2025-12-21,STP_TVM,F_1069,10
2025-12-21,STP_TVM,F_1046,10
2025-12-21,STP_TVM,F_1070,10
2025-12-21,STP_KKD,F_1197,10
2025-12-21,STP_KKD,F_1206,10
2025-12-21,STP_KCH,F_1086,10
2025-12-21,STP_KCH,F_1066,10
2025-12-21,STP_GVR,F_1233,10
2025-12-22,STP_TVM,F_1069,10
2025-12-22,STP_TVM,F_1046,10
2025-12-22,STP_TVM,F_1070,10
2025-12-22,STP_KKD,F_1197,10
2025-12-22,STP_KKD,F_1206,10
2025-12-22,STP_GVR,F_1233,10
2025-12-22,STP_KCH,F_1086,10
2025-12-23,STP_TVM,F_1164,10
2025-12-23,STP_TVM,F_1156,10
2025-12-23,STP_TVM,F_1088,10
2025-12-23,STP_KKD,F_1095,10
2025-12-23,STP_KKD,F_1197,10
2025-12-23,STP_KCH,F_1039,10
2025-12-23,STP_KCH,F_1208,10
2025-12-23,STP_GVR,F_1233,10
2025-12-24,STP_TVM,F_1164,10
2025-12-24,STP_TVM,F_1156,10
2025-12-24,STP_TVM,F_1088,10
2025-12-24,STP_KKD,F_1095,10
2025-12-24,STP_KKD,F_1197,10
2025-12-24,STP_GVR,F_1233,10
2025-12-24,STP_KCH,F_1039,10
2025-12-25,STP_TVM,F_1069,10
2025-12-25,STP_TVM,F_1046,10
2025-12-25,STP_TVM,F_1070,10
2025-12-25,STP_KKD,F_1095,10
2025-12-25,STP_KKD,F_1197,10
2025-12-25,STP_KCH,F_1039,10
2025-12-25,STP_KCH,F_1086,10
2025-12-25,STP_GVR,F_1233,10
2025-12-26,STP_TVM,F_1069,10
2025-12-26,STP_TVM,F_1046,10
2025-12-26,STP_TVM,F_1070,10
2025-12-26,STP_KKD,F_1095,10
2025-12-26,STP_KKD,F_1197,10
2025-12-26,STP_GVR,F_1233,10
2025-12-26,STP_KCH,F_1039,10
2025-12-27,STP_TVM,F_1069,10
2025-12-27,STP_TVM,F_1046,10
2025-12-27,STP_TVM,F_1070,10
2025-12-27,STP_KKD,F_1095,10
2025-12-27,STP_KKD,F_1197,10
2025-12-27,STP_KCH,F_1039,10
2025-12-27,STP_KCH,F_1086,10
2025-12-27,STP_GVR,F_1233,10
2025-12-28,STP_TVM,F_1164,10
2025-12-28,STP_TVM,F_1156,10
2025-12-28,STP_TVM,F_1088,10
2025-12-28,STP_KKD,F_1095,10
2025-12-28,STP_KKD,F_1197,10
2025-12-28,STP_GVR,F_1233,10
2025-12-28,STP_KCH,F_1039,10
2025-12-29,STP_TVM,F_1164,10
2025-12-29,STP_TVM,F_1156,10
2025-12-29,STP_TVM,F_1088,10
2025-12-29,STP_KKD,F_1095,10
2025-12-29,STP_KKD,F_1197,10
2025-12-29,STP_KCH,F_1039,10
2025-12-29,STP_KCH,F_1208,10
2025-12-29,STP_GVR,F_1233,10
2025-12-30,STP_TVM,F_1164,10
2025-12-30,STP_TVM,F_1156,10
2025-12-30,STP_TVM,F_1088,10
2025-12-30,STP_KKD,F_1095,10
2025-12-30,STP_KKD,F_1197,10
2025-12-30,STP_GVR,F_1233,10
2025-12-30,STP_KCH,F_1039,10
2025-12-31,STP_TVM,F_1164,10
2025-12-31,STP_TVM,F_1156,10
2025-12-31,STP_TVM,F_1088,10
2025-12-31,STP_KKD,F_1095,10
2025-12-31,STP_KKD,F_1197,10
2025-12-31,STP_KCH,F_1039,10
2025-12-31,STP_KCH,F_1208,10
2025-12-31,STP_GVR,F_1233,10
